# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
14/03/2026 00:00:02,Class A,246366000,55.444707,8.272965,Restricted maneuverability,0.0,6.6,237.5,230,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,305373000,55.255852,12.845030,Under way using engine,0.0,11.3,110.5,110,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219004473,57.321498,11.126450,Engaged in fishing,0.0,0.0,319.6,122,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,636016437,57.797987,9.776583,Under way using engine,0.0,15.1,84.8,87,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219019887,55.864900,10.548833,Under way using engine,0.0,0.0,188.0,188,9692806,OWNX,PRINSESSE ISABELLA,Passenger,,18,100,GPS,2.8,SAELVIG>HOU>SAELVIG,31/12/2026 15:30:00,AIS,50,50,9,9
14/03/2026 00:00:02,Class A,636016437,57.797987,9.776583,Under way using engine,0.0,15.1,84.8,87,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219019887,55.864900,10.548833,Under way using engine,0.0,0.0,188.0,188,9692806,OWNX,PRINSESSE ISABELLA,Passenger,,18,100,GPS,2.8,SAELVIG>HOU>SAELVIG,31/12/2026 15:30:00,AIS,50,50,9,9
14/03/2026 00:00:02,Class A,219002415,56.704710,8.222207,Unknown value,,0.0,0.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219019887,55.864900,10.548833,Under way using engine,0.0,0.0,188.0,188,9692806,OWNX,PRINSESSE ISABELLA,Passenger,,18,100,GPS,2.8,SAELVIG>HOU>SAELVIG,31/12/2026 15:30:00,AIS,50,50,9,9
14/03/2026 00:00:02,Class A,311001406,55.635385,4.892188,Restricted maneuverability,0.0,0.9,267.2,157,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219006301,57.717832,10.586547,Under way using engine,,0.0,244.5,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,305036000,55.470522,14.677085,Under way using engine,0.0,13.9,237.8,235,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,246925000,54.638767,11.373932,Under way using engine,0.0,0.0,312.7,22,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,246925000,54.638767,11.373932,Under way using engine,0.0,0.0,312.7,22,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219006301,57.717832,10.586547,Under way using engine,,0.0,244.5,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,246925000,54.638767,11.373932,Under way using engine,0.0,0.0,312.7,22,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219004002,57.121195,8.599695,Engaged in fishing,0.0,0.1,326.7,143,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219000859,56.800100,9.024958,Under way using engine,0.0,0.0,318.4,200,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,341472002,57.718467,9.857007,Under way using engine,-2.9,6.9,240.4,237,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,341472002,57.718467,9.857007,Under way using engine,-2.9,6.9,240.4,237,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219000859,56.800100,9.024958,Under way using engine,0.0,0.0,318.4,200,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219313000,55.447677,8.473045,Restricted maneuverability,,0.2,337.3,54,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219439000,57.117267,8.591627,Engaged in fishing,0.0,0.0,,37,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,311001783,57.581713,9.447062,Under way using engine,0.0,6.4,239.4,237,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,AtoN,992111926,55.002133,13.231567,Unknown value,,,,,Unknown,Unknown,BALTIC2 WINDFARMB2P2,Undefined,,12,8,Surveyed,,Unknown,,AIS,4,4,4,8
14/03/2026 00:00:02,Class A,265738540,57.704232,11.939795,Under way using engine,0.0,0.0,338.7,245,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,211411230,54.445138,12.583908,Under way using engine,0.0,0.0,,91,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,245286000,54.565055,11.302225,Under way using engine,0.0,13.8,297.8,296,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219029577,54.750910,10.670685,Under way using engine,,0.0,0.0,,Unknown,OZGS,BJARCAS,Pilot,,4,10,GPS,1.4,SVENDBORG DK,12/08/2026 23:59:00,AIS,5,5,2,2
14/03/2026 00:00:02,Class A,219029577,54.750910,10.670685,Under way using engine,,0.0,0.0,,Unknown,OZGS,BJARCAS,Pilot,,4,10,GPS,1.4,SVENDBORG DK,12/08/2026 23:59:00,AIS,5,5,2,2
14/03/2026 00:00:02,Class A,352003563,54.922450,10.878900,Constrained by her draught,0.0,8.8,24.0,23,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,245286000,54.565055,11.302225,Under way using engine,0.0,13.8,297.8,296,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,245286000,54.565055,11.302225,Under way using engine,0.0,13.8,297.8,296,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,352003563,54.922450,10.878900,Constrained by her draught,0.0,8.8,24.0,23,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219029576,55.972788,11.368282,Moored,0.0,0.0,358.1,112,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,352003563,54.922450,10.878900,Constrained by her draught,0.0,8.8,24.0,23,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219029576,55.972788,11.368282,Moored,0.0,0.0,358.1,112,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219002493,56.205187,10.844000,Under way using engine,0.0,0.1,73.0,127,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219027309,55.447800,8.286317,Restricted maneuverability,0.0,1.8,62.6,59,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,255805880,55.235302,13.035565,Under way using engine,0.0,11.1,96.0,97,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219002493,56.205187,10.844000,Under way using engine,0.0,0.1,73.0,127,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219027309,55.447800,8.286317,Restricted maneuverability,0.0,1.8,62.6,59,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,211205810,54.181327,12.087240,Under way using engine,,0.0,2.5,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class B,219029420,54.802033,11.635753,Unknown value,,0.1,,,Unknown,XPH7882,,Sailing,,4,16,Undefined,,Unknown,,AIS,10,6,2,2
14/03/2026 00:00:02,Class B,219029420,54.802033,11.635753,Unknown value,,0.1,,,Unknown,XPH7882,,Sailing,,4,16,Undefined,,Unknown,,AIS,10,6,2,2
14/03/2026 00:00:02,Class A,219570000,56.473265,7.777220,Under way using engine,0.0,4.0,85.0,109,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,220368000,57.492748,10.505440,Under way using engine,0.0,0.0,311.5,237,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,220368000,57.492748,10.505440,Under way using engine,0.0,0.0,311.5,237,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,305313000,54.643285,12.367082,Under way using engine,-1.6,10.5,237.5,235,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219012509,56.195200,10.668533,Under way using engine,0.0,0.0,300.0,185,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,305313000,54.643285,12.367082,Under way using engine,-1.6,10.5,237.5,235,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219012509,56.195200,10.668533,Under way using engine,0.0,0.0,300.0,185,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,AtoN,992111762,54.813942,13.801398,Unknown value,,,,,Unknown,Unknown,BE 01 WINDFARM,Undefined,,8,8,Surveyed,,Unknown,,AIS,4,4,4,4
14/03/2026 00:00:02,Base Station,2655148,57.108762,12.390500,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Class A,219000896,55.099772,14.693970,Under way sailing,0.0,0.0,236.5,318,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:02,Base Station,2655148,57.108762,12.390500,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Base Station,2655148,57.108762,12.390500,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Base Station,2655148,57.108762,12.390500,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Base Station,2655148,57.108762,12.390500,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class B,219012277,55.695663,12.611008,Unknown value,,0.0,0.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class B,265787380,56.267837,12.839858,Unknown value,,0.0,7.3,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219002005,57.320703,11.125923,Engaged in fishing,0.0,0.0,,71,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219002005,57.320703,11.125923,Engaged in fishing,0.0,0.0,,71,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,AtoN,992111927,54.985200,13.217067,Unknown value,,,,,Unknown,Unknown,BALTIC2 WINDFARMB2N5,Undefined,,12,8,Surveyed,,Unknown,,AIS,4,4,4,8
14/03/2026 00:00:03,Class A,219028268,56.150982,10.216663,Moored,0.0,0.0,207.6,252,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219028268,56.150982,10.216663,Moored,0.0,0.0,207.6,252,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,244559000,57.795662,10.792112,Under way using engine,0.0,10.2,359.2,354,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219825000,55.304617,6.809450,Under way using engine,-2.2,13.7,261.9,258,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,244559000,57.795662,10.792112,Under way using engine,0.0,10.2,359.2,354,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,265007070,57.599022,11.793947,Under way using engine,0.0,0.0,345.8,87,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,220323000,57.321440,11.127905,Engaged in fishing,0.0,0.0,350.0,320,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,220323000,57.321440,11.127905,Engaged in fishing,0.0,0.0,350.0,320,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219021176,57.593343,9.961007,Engaged in fishing,,0.0,297.8,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,211624750,54.176765,12.093070,Under way using engine,0.0,0.0,,56,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,231800000,57.162130,8.382537,Under way using engine,10.0,6.9,41.1,45,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219005886,56.794833,8.863743,Engaged in fishing,0.0,0.0,,104,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219020187,56.795498,8.864730,Unknown value,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,265514850,91.000000,0.000000,Unknown value,,,,,Unknown,SJYT,PILOT  747 SE,Pilot,,5,17,GPS,,HELSINGBORG,,AIS,10,7,2,3
14/03/2026 00:00:03,Class A,219020187,56.795498,8.864730,Unknown value,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219023833,55.677357,11.082637,Under way using engine,0.0,0.0,98.7,92,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,211192000,54.473438,9.045182,Under way using engine,0.0,0.0,336.0,131,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,257442000,56.692600,8.225512,Under way using engine,0.0,0.0,172.6,165,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,246706000,57.868723,9.596665,Under way using engine,0.0,8.3,270.1,262,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,257442000,56.692600,8.225512,Under way using engine,0.0,0.0,172.6,165,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,211255580,54.501317,8.702538,Under way using engine,0.0,0.0,231.0,43,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219023236,57.373417,7.705583,Engaged in fishing,0.0,7.6,291.6,288,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219026000,55.418920,12.418432,Under way using engine,0.0,14.4,130.8,130,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219026000,55.418920,12.418432,Under way using engine,0.0,14.4,130.8,130,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,304244000,57.546020,9.571688,Under way using engine,0.0,10.6,53.6,57,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,AtoN,992111928,54.978833,13.118967,Unknown value,,,,,Unknown,Unknown,BALTIC2 WINDFARMB2E1,Undefined,,12,8,Surveyed,,Unknown,,AIS,4,4,4,8
14/03/2026 00:00:03,Class A,319144400,57.301407,11.736985,Under way using engine,0.0,12.9,137.6,138,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219007401,57.122988,8.597817,Under way using engine,,0.0,217.1,240,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,319144400,57.301407,11.736985,Under way using engine,0.0,12.9,137.6,138,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,319144400,57.301407,11.736985,Under way using engine,0.0,12.9,137.6,138,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,246706000,57.868723,9.596665,Under way using engine,0.0,8.3,270.1,262,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,AtoN,992111842,54.630667,12.691883,Unknown value,,,,,Unknown,Unknown,WIND FARM BALTIC1NE,Undefined,,,,Surveyed,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,211454810,54.731697,8.688795,At anchor,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,304244000,57.546020,9.571688,Under way using engine,0.0,10.6,53.6,57,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,220182000,58.009048,9.596387,Engaged in fishing,,1.6,124.6,201,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,259428000,57.715693,10.597347,Engaged in fishing,0.0,0.0,288.7,133,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,259428000,57.715693,10.597347,Engaged in fishing,0.0,0.0,288.7,133,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,259428000,57.715693,10.597347,Engaged in fishing,0.0,0.0,288.7,133,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,211211200,55.046865,14.200375,Under way using engine,,12.2,34.7,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219024176,55.592842,12.680153,Under way using engine,0.0,0.0,305.4,223,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219000742,54.965893,10.437200,Under way using engine,0.0,0.0,0.0,318,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219000742,54.965893,10.437200,Under way using engine,0.0,0.0,0.0,318,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219024176,55.592842,12.680153,Under way using engine,0.0,0.0,305.4,223,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219034486,57.337722,10.742522,Power-driven vessel towing astern,0.0,8.1,2.3,2,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219000742,54.965893,10.437200,Under way using engine,0.0,0.0,0.0,318,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Base Station,2190073,57.268823,11.052778,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219034486,57.337722,10.742522,Power-driven vessel towing astern,0.0,8.1,2.3,2,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,266166000,57.058742,12.270873,Engaged in fishing,,0.2,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,265522210,57.702500,11.682027,Unknown value,0.0,9.1,72.7,80,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,265724260,57.286235,8.704903,Under way using engine,,6.6,239.8,238,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,356389000,55.183338,13.792997,Under way using engine,0.0,12.2,97.6,94,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,265522210,57.702500,11.682027,Unknown value,0.0,9.1,72.7,80,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,265724260,57.286235,8.704903,Under way using engine,,6.6,239.8,238,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219000647,55.042387,9.423282,Under way using engine,0.0,0.0,161.4,271,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219002731,56.715812,11.511368,Under way using engine,0.0,0.0,282.6,106,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Base Station,2190073,57.268823,11.052778,Unknown value,,,,,Unknown,Unknown,,Undefined,,,,GPS,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,305373000,55.255852,12.845030,Under way using engine,0.0,11.3,110.5,110,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219030452,57.718597,10.596090,Under way sailing,0.0,0.0,298.2,229,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219016306,55.062467,10.617078,Unknown value,,0.0,1.6,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219001819,55.603753,12.505588,Under way using engine,0.0,6.6,12.3,13,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219001819,55.603753,12.505588,Under way using engine,0.0,6.6,12.3,13,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,538005539,58.179905,9.504453,Under way using engine,0.0,13.9,43.2,43,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,538005539,58.179905,9.504453,Under way using engine,0.0,13.9,43.2,43,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,210600000,56.632488,7.800007,Under way using engine,14.5,4.2,228.8,224,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219022903,56.152655,10.252580,Reserved for future amendment [HSC],0.0,0.0,208.1,28,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219031087,56.004533,8.122168,Engaged in fishing,0.0,0.0,167.0,242,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219029706,56.408993,10.925145,Unknown value,0.0,0.0,181.0,82,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,3638,55.332248,10.964902,Unknown value,,0.0,0.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,265797590,55.867863,12.823663,Under way using engine,,0.0,,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,AtoN,992576507,59.051848,10.783300,Unknown value,,,,,Unknown,Unknown,HVALER PBG,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,3638,55.332248,10.964902,Unknown value,,0.0,0.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,265509950,57.599373,11.793843,Under way using engine,0.0,0.0,338.8,86,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219024784,56.409222,10.925035,Under way using engine,0.0,0.0,240.2,165,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219001013,56.990262,10.308510,Under way using engine,,0.0,292.7,198,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,3638,55.332248,10.964902,Unknown value,,0.0,0.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,219029703,54.572330,11.930492,Unknown value,0.0,0.0,326.2,42,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,3638,55.332248,10.964902,Unknown value,,0.0,0.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
14/03/2026 00:00:03,Class A,3638,55.332248,10.964902,Unknown value,,0.0,0.0,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
